bname|aname
The Art of French Cooking, Vol. 1|Julia Child
The Art of French Cooking, Vol. 1|Simone Beck
The Art of French Cooking, Vol. 1|Louisette Bertholie
Simca's Cuisine: 100 Classic French Recipes for Every Occasion|Simone Beck
Simca's Cuisine: 100 Classic French Recipes for Every Occasion|Patricia Simon
The French Chef Cookbook|Julia Child
The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution|Alice Waters
The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution|Patricia Curtan
The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution|Kelsie Kerr
The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution|Fritz Streiff
